2437,30353,36096
2438,33468
2439,65948
2440,33575
2441,33470
2442,81071
2443,31529
2444,30572
2445,73357
2446,56824
2447,13254
2448,75977
2449,56215,68155
2450,60713
2451,14865
2452,31487
2453,34940
2454,81056
2455,69740
2456,68048
2457,55002
2458,74863
2459,43677
2460,33564
2461,75003
2462,31906
2463,20959,23689
2464,70264
2465,45617
2466,62297
2467,62299
2468,56504
2469,31487,63085
2470,80595
2471,22792
2472,70098
2473,75804
2474,80542
2475,7630
2476,81056
2477,14865
2478,10151
2479,29506,71766
2480,58443
2481,11246
2482,50738
2483,33070
2484,62135
2485,72482
2486,66277
2487,54465
2488,58937
2489,58443
2490,52280
2491,54465
2492,8536
2493,64372
2494,6320
2495,71942
2496,74607
2497,73111
2498,46977
2499,36527
2500,37579
2501,75804
2502,28845
2503,74831
2504,79125
2505,28646
2506,67460
2507,624
2508,81056
2509,6926
2510,67657
2511,49575
2512,62135
2513,26178
2514,42273
2515,66676
2516,41669
2517,299
2518,56454
2519,58937
2520,21206
2521,50738
2522,36248
2523,15784
2524,76953
2525,33070
2526,67019
2527,20550
2528,44435
2529,70152
2530,65752
2531,80209
2532,67876
2533,38921
2534,6900
2535,73456
2536,56504
2537,50738
2538,70098
2539,62135
2540,17972
2541,54464
2542,54464
2543,77452
2544,23808,55002
2545,39204
2546,30206
2547,73733
2548,62044
2549,51654
2550,53057
2551,76953
2552,41802
2553,55351
2554,32567
2555,80943
2556,3935
2557,80935
2558,52553
2559,16553
2560,50071
2561,43647
2562,34175
2563,67657
2564,30795
2565,81056
2566,52280
2567,62135
2568,76953
2569,46200
2570,23534
2571,61675
2572,37258
2573,23776
2574,67657
2575,22530
2576,81056
2577,63879
2578,62811
2579,44395
2580,72514
2581,57515
2582,62659
2583,61619
2584,42046
2585,54464
2586,54465
2587,31487
2588,44395
2589,13156
2590,23808
2591,8397
2592,27435
2593,23335
2594,8392
2595,19246
2596,19264
2597,8398
2598,41203
2599,67344
2600,68993
2601,33070
2602,57106
2603,13849
2604,13180
2605,39216
2606,62706
2607,42277
2608,23252
2609,42273
2610,33892
2611,80977
2612,80973
2613,31614
2614,42273
2615,22530
2616,3438
2617,45056
2618,73134
2619,26178
2620,59990
2621,54255
2622,57474
2623,56504
2624,37258
2625,3294
2626,76953
2627,56232
2628,67470
2629,48113
2630,31487
2631,33723
2632,17277
2633,39193
2634,17275
2635,43718
2636,56454
2637,18616
2638,67655
2639,77714
2640,67344
2641,57474
2642,38413,62659
2643,8368
2644,31487
2645,31487,63085
2646,74071
2647,58365
2648,30572
2649,31487
2650,31487,63085
2651,6900
2652,6907
2653,2788
2654,23252
2655,42277
2656,73134
2657,23776
2658,31487,63085
2659,51810
2660,20360,68155
2661,3294,63085
2662,30740
2663,31487
2664,3575
2665,8397
2666,31487,63085
2667,78307
2668,22733
2669,22670
2670,73111
2671,31487,63085
2672,50057
2673,21894
2674,10253
2675,28747
2676,3212
2677,32886
2678,4823
2679,45056
2680,74979
2681,50738
2682,60416
2683,63166
2684,38694,53308
2685,39717
2686,56454
2687,2686
2688,2686
2689,80918
2690,6309
2691,3572
2692,72128
2693,33070,33305
2694,74977
2695,31487
2696,73733
2697,49284
2698,22733
2699,3604
2700,61693
2701,34245
2702,58443
2703,56504
2704,56503
2705,22670
2706,56504
2707,81056
2708,81056
2709,81056
2710,41296
2711,27315
2712,74607
2713,61228
2714,61228
2715,36209
2716,62659
2717,27315
2718,74607
2719,53348
2720,42277
2721,54405
2722,55343
2723,6923
2724,6923
2725,12288
2726,42273
2727,37112
2728,31224
2729,27344
2730,20436
2731,78335
2732,35740
2733,49276
2734,81056
2735,56749
2736,7350
2737,41189
2738,26229
2739,50550
2740,62659
2741,62659
2742,33891
2743,24132
2744,54109
2745,12816
2746,31487,63091
2747,24468,37948
2748,9890
2749,32127
2750,33070
2751,23533
2752,23534
2753,37258
2754,33070,59393
2755,58937
2756,31487
2757,23776
2758,18232
2759,15611
2760,31935
2761,6043
2762,62135
2763,74290
2764,38044
2765,2481
2766,23252
2767,23776
2768,19209
2769,14865
2770,31724,68155
2771,61539
2772,76953
2773,63091,76953
2774,73336
2775,67856
2776,51823
2777,73134
2778,57474
2779,67657
2780,56707
2781,62302
2782,52314,62811
2783,76953
2784,57481
2785,37911
2786,31614
2787,61675
2788,3573
2789,56708
2790,54465
2791,61539
2792,54028,74893
2793,26178
2794,26178
2795,56415
2796,26174
2797,26178
2798,26178
2799,26174
2800,14987
2801,57474
2802,33183
2803,56504
2804,30795
2805,48406
2806,25986
2807,56216,81056
2808,43420
2809,62207
2810,29863
2811,57474
2812,57307
2813,865
2814,41205
2815,41203
2816,66499
2817,75699
2818,54465
2819,62135
2820,57474,63085
2821,31487
2822,44061
2823,27434
2824,22209
2825,64372
2826,57474
2827,2418
2828,31487
2829,1782
2830,6309
2831,17112
2832,56454
2833,4755
2834,62135
2835,23252
2836,42049
2837,58320
2838,67657
2839,75977
2840,37112
2841,37356
2842,30263
2843,66676
2844,52162
2845,62135
2846,30795
2847,44219
2848,37418
2849,63485,81056
2850,30572,41229
2851,23202
2852,23776
2853,2272
2854,20959
2855,48476
2856,65476
2857,52287
2858,21394
2859,21394
2860,21394
2861,21394
2862,21394
2863,21394
2864,21394
2865,30932
2866,68381
2867,81056
2868,6056
2869,44395
2870,80595
2871,35856
2872,26174
2873,26178
2874,43678
2875,59299,73134
2876,10250
2877,43432
2878,31487
2879,18616
2880,56504
2881,56503
2882,54465
2883,1372
2884,10812
2885,38084
2886,81056
2887,23252
2888,32591,78796
2889,62659
2890,44395
2891,25419
2892,61208
2893,64117
2894,62811
2895,63403
2896,26253
2897,81056
2898,50550
2899,81056
2900,31487
2901,68019
2902,67657
2903,67656
2904,64464
2905,21206
2906,20959
2907,21725
2908,299
2909,43432
2910,293
2911,80860
2912,19848
2913,27345
2914,14987
2915,39424
2916,14987
2917,46682
2918,40690
2919,40690
2920,32209
2921,58172
2922,62044
2923,50550
2924,67657
2925,26178
2926,54589
2927,81056
2928,62659
2929,8368
2930,76953
2931,23252
2932,37111
2933,37112
2934,25306
2935,37183
2936,31487
2937,6309
2938,33070,59393
2939,21206,57576
2940,62659
2941,1372
2942,45056
2943,23256
2944,31487
2945,36381
2946,33563,72280
2947,58463
2948,64875
2949,30774
2950,52120
2951,30616
2952,64099
2953,51439
2954,52727
2955,32119
2956,31571
2957,71727
2958,41854
2959,69731
2960,32946
2961,32946,65759
2962,38564
2963,38564
2964,39494
2965,64099
2966,26926
2967,25262
2968,31709
2969,33014
2970,54345
2971,64090
2972,55343
2973,40819
2974,68759
2975,81056
2976,66138
2977,79134
2978,20668
2979,54255
2980,54254
2981,21206,29709
2982,57594
2983,54465
2984,23776
2985,56824
2986,26178
2987,29740
2988,14626
2989,746
2990,31487,63085
2991,23534
2992,22209
2993,33564
2994,54465
2995,54464
2996,67657
2997,67656
2998,67656
2999,44395,73134
3000,32591
3001,76884
3002,46977
3003,39789
3004,33574
3005,33070
3006,57813
3007,25076
3008,54192
3009,20959
3010,18077
3011,19154
3012,11311
3013,5881
3014,26178
3015,76953
3016,57474,63085
3017,67657
3018,110
3019,11688
3020,11690
3021,37258
3022,9205
3023,28857
3024,63085,76953
3025,56504,7546
3026,23776
3027,60073
3028,67586
3029,54804
3030,42277
3031,67104
3032,29741
3033,3438
3034,38413,62659
3035,81056
3036,45056
3037,29072
3038,31487
3039,31487
3040,38638
3041,26178
3042,724
3043,69475
3044,58576
3045,79552
3046,68895
3047,68895
3048,27499
3049,33296
3050,43366
3051,70430
3052,51878
3053,10366
3054,13802
3055,81281
3056,62139
3057,63026
3058,63923
3059,64970
3060,66201
3061,68130
3062,69089
3063,62018
3064,62262
3065,80187
3066,80306
3067,80595
3068,624
3069,15828
3070,40188
3071,51240
3072,14919
3073,14865
3074,75566
3075,37702
3076,78596
3077,36482
3078,22518
3079,79231
3080,36482
3081,36482
3082,66687
3083,32634
3084,79231
3085,33228
3086,59260
3087,42747
3088,56504
3089,32500
3090,54465
3091,23534
3092,23534
3093,42273
3094,12561
3095,50200
3096,66676
3097,23534
3098,23533
3099,37258
3100,66676
3101,23776
3102,7051
3103,54464
3104,54465
3105,67656
3106,67657
3107,46595
3108,54465
3109,37258
3110,37112
3111,46595
3112,53057
3113,31487
3114,67344
3115,29072
3116,37258
3117,56504
3118,80918
3119,80918
3120,37518
3121,44269
3122,44269
3123,44269
3124,43845
3125,54255
3126,27631
3127,8368
3128,21322
3129,55196
3130,4807
3131,43846
3132,30795
3133,75977
3134,15069
3135,57619
3136,1851
3137,81056
3138,54254
3139,54255
3140,23776
3141,24459
3142,24464
3143,59317
3144,69095
3145,37112
3146,67344
3147,67666
3148,53057
3149,23534
3150,1377
3151,1372
3152,56454
3153,61232
3154,6309
3155,75025
3156,78335
3157,31487
3158,31487
3159,31487
3160,54464
3161,37258
3162,3294
3163,54465
3164,30740
3165,79346
3166,299
3167,43432
3168,293
3169,25292
3170,59401
3171,66908
3172,9205
3173,62297
3174,62302
3175,57316
3176,31487
3177,64372
3178,26178
3179,41607
3180,23534
3181,41669
3182,41669
3183,26178
3184,40747,81056
3185,16690
3186,3187
3187,16691
3188,26178
3189,13168
3190,22420
3191,58955
3192,70688
3193,21855
3194,80461
3195,9409
3196,53059
3197,54059
3198,62546
3199,12974
3200,62567
3201,79153
3202,80494
3203,13166
3204,67344
3205,41238
3206,6863
3207,50385
3208,23658
3209,1712
3210,38044
3211,79854
3212,64372
3213,51904
3214,54255
3215,47040
3216,50738
3217,80339
3218,67657
3219,57474
3220,54426
3221,49777
3222,33564
3223,48584
3224,23534
3225,23533
3226,31487
3227,29101
3228,65040
3229,37257
3230,81056
3231,54464
3232,54465
3233,33564
3234,33564
3235,37111
3236,56503
3237,62135
3238,31487,63085
3239,74403
3240,3709
3241,6043
3242,76953
3243,57431
3244,45419
3245,29045
3246,43846
3247,63475
3248,34745
3249,6867
3250,9904
3251,57481
3252,61026
3253,50738
3254,43155
3255,61026
3256,25306
3257,29072
3258,29265
3259,67344
3260,29265
3261,29265
3262,76953
3263,29265,43155
3264,29265,43155
3265,29265
3266,12978
3267,29265
3268,57565
3269,64372
3270,29265
3271,43155
3272,31487,63085
3273,29265
3274,10250
3275,23251
3276,3277
3277,56454
3278,29265
3279,61026
3280,2823
3281,77695
3282,29265
3283,64372
3284,73759
3285,26719
3286,38413,81056
3287,45150
3288,26178
3289,9905
3290,56441
3291,38921
3292,23723
3293,23723
3294,69190
3295,30578
3296,3602
3297,41539
3298,27202
3299,76785
3300,45753
3301,45753
3302,8368
3303,57481
3304,26174
3305,44118
3306,62135
3307,45056
3308,37257
3309,37258
3310,41996
3311,54465
3312,23534
3313,54465
3314,50738
3315,49777
3316,33564
3317,48584
3318,54465
3319,23775
3320,26174
3321,22530
3322,26178
3323,42273
3324,54464
3325,42277
3326,37258
3327,23533
3328,57474
3329,42273
3330,42277
3331,42273
3332,42277
3333,58937
3334,21894
3335,76953
3336,61232
3337,42273
3338,42277
3339,42277
3340,42273
3341,42277
3342,37258
3343,3294
3344,74700
3345,34051
3346,56415
3347,37112
3348,56416
3349,62659
3350,26174
3351,26178
3352,23776
3353,66676
3354,62659
3355,56504
3356,26178
3357,26174
3358,747
3359,746
3360,69054
3361,45056
3362,50738
3363,37258
3364,37257
3365,33564
3366,73907
3367,2634
3368,35805
3369,24674
3370,9890
3371,23776
3372,76953
3373,30077
3374,57481
3375,47984
3376,43571
3377,59334
3378,71860
3379,39216
3380,49822,61528
3381,78335
3382,29741
3383,48252
3384,22530
3385,22530
3386,61693
3387,35600
3388,45056
3389,21898
3390,28172
3391,30879
3392,47594
3393,28510
3394,56590
3395,60289
3396,42747
3397,19999
3398,23251
3399,56441
3400,38921
3401,624
3402,30795
3403,3709
3404,66676
3405,46827
3406,46828
3407,29741
3408,23534
3409,26178
3410,26100,74550
3411,21709
3412,23252
3413,81056
3414,26100,40063
3415,43677
3416,73111
3417,31487,63085
3418,31487,63085
3419,31359
3420,5891
3421,14987
3422,80926
3423,40690
3424,42984
3425,33921
3426,31502
3427,293
3428,23776
3429,12288
3430,59334
3431,57594
3432,50550
3433,20006
3434,67657
3435,75706
3436,27344,30795
3437,80855
3438,23581
3439,37289
3440,37112
3441,37258
3442,37257
3443,29740
3444,62302
3445,31614
3446,56504
3447,31487,63085
3448,30171
3449,21205
3450,80784
3451,3709
3452,35428
3453,60773
3454,17029
3455,38087
3456,26178
3457,68125
3458,31487
3459,51904
3460,64225
3461,66252
3462,51540
3463,37258
3464,57314
3465,33564
3466,61539
3467,73134
3468,46828
3469,46828
3470,67657
3471,5547
3472,17331
3473,23776
3474,17330
3475,56994
3476,16819
3477,67528
3478,43867
3479,54465
3480,54464
3481,54465
3482,57474,63085
3483,71615
3484,32911
3485,21394
3486,26174
3487,22530
3488,37111
3489,62302
3490,26178
3491,23534
3492,17330
3493,15853
3494,30815
3495,5547
3496,29921
3497,29921
3498,45718
3499,56504
3500,17041
3501,43383
3502,17042
3503,52143
3504,77025
3505,46595
3506,2911
3507,26178
3508,37112
3509,26178
3510,26174
3511,3922
3512,33442
3513,81056
3514,39738
3515,39738
3516,65087,66316
3517,80428
3518,4040
3519,4041
3520,31309
3521,4051
3522,72475
3523,26178
3524,42273
3525,42277
3526,3709
3527,64464
3528,39204,64464
3529,62659
3530,45056
3531,49777
3532,57521
3533,80624
3534,3709
3535,62135
3536,54255
3537,54390
3538,56444
3539,58520
3540,30795,61693
3541,54465
3542,54464
3543,63879
3544,50738
3545,38044
3546,9126
3547,9125
3548,51904
3549,54464
3550,31487
3551,50738
3552,19454
3553,6622
3554,54465
3555,54465
3556,23533
3557,37112
3558,68502
3559,37111
3560,31487
3561,67657
3562,46595
3563,37258
3564,37111
3565,37112
3566,50738
3567,8141
3568,3438
3569,29741
3570,23808
3571,75631
3572,6309
3573,9002
3574,4807
3575,7410
3576,37112
3577,56504
3578,40245
3579,23776
3580,37112
3581,33564
3582,21394
3583,76037
3584,299
3585,43432
3586,50803
3587,20724
3588,13166
3589,13168
3590,73669
3591,5630
3592,19067,49715
3593,50385
3594,7640
3595,21783
3596,31533
3597,23776
3598,42273
3599,6900
3600,23282
3601,62679
3602,62175
3603,17850
3604,57833
3605,28241
3606,42273
3607,26178
3608,67657
3609,42273
3610,42277
3611,42277
3612,26178
3613,67657
3614,75418
3615,37112
3616,56504
3617,80973
3618,61675
3619,31614
3620,26178
3621,67656
3622,46594
3623,46595
3624,67657
3625,57314
3626,33564
3627,26178
3628,23533
3629,23534
3630,29741
3631,23534
3632,42273
3633,67657
3634,67657
3635,54254
3636,54255
3637,23534
3638,23533
3639,22530
3640,66675
3641,41669
3642,43845
3643,43846
3644,54465
3645,57315
3646,54254
3647,54255
3648,67657
3649,67657
3650,54465
3651,23533
3652,54464
3653,54465
3654,43846
3655,43846
3656,15839
3657,23781
3658,29741
3659,56504
3660,26178
3661,26174
3662,38413,81056
3663,54464
3664,54465
3665,26178
3666,22530
3667,35249
3668,31614
3669,23776
3670,35250
3671,22530
3672,41669
3673,23534
3674,23533
3675,42273
3676,42277
3677,43846
3678,33564
3679,50738
3680,10250
3681,27484
3682,72426
3683,59990
3684,66496
3685,8095
3686,76953
3687,2870,80339
3688,60202
3689,51904
3690,299
3691,324
3692,293
3693,43432
3694,67657
3695,42277
3696,62135
3697,42277
3698,42273
3699,61675
3700,59990
3701,18850
3702,69698
3703,28245
3704,52961
3705,28528
3706,33575
3707,53182
3708,26074
3709,43246
3710,57632
3711,8396
3712,76953
3713,39164
3714,23533
3715,23534
3716,26178
3717,45056
3718,58729
3719,16690
3720,62135
3721,26178
3722,67657
3723,46595
3724,67657
3725,37258
3726,66676
3727,33564
3728,53457
3729,66675
3730,23776
3731,73134
3732,77335
3733,73338
3734,23252
3735,72154
3736,6900
3737,5752
3738,76953
3739,21206
3740,51904
3741,5891
3742,73733
3743,28750
3744,8001
3745,62135
3746,8397
3747,81056
3748,66864
3749,54359
3750,67344
3751,3948
3752,56824
3753,50738
3754,57481
3755,31614
3756,67344
3757,61685
3758,7630
3759,38911
3760,76953
3761,32591,41996
3762,62044
3763,60892
3764,62135
3765,64350
3766,64349
3767,42273
3768,42273
3769,22530
3770,26174
3771,22530
3772,26178
3773,64351
3774,57861
3775,57867
3776,79134
3777,80339
3778,13083
3779,66676
3780,3399,8512
3781,31487
3782,9905
3783,9905
3784,8512,9905
3785,9904
3786,9904
3787,15020
3788,61693
3789,67344
3790,73111
3791,31487,63085
3792,24674
3793,57714
3794,57598
3795,31487
3796,17849
3797,64375
3798,25544
3799,41685
3800,31614
3801,54465
3802,40448
3803,4842
3804,54718
3805,53291
3806,7639
3807,80203
3808,56752
3809,30932,62811
3810,73134,81056
3811,41956
3812,26178
3813,67344
3814,31487
3815,62135
3816,62659
3817,26178
3818,33070
3819,51810
3820,15986
3821,3532
3822,45056
3823,8001
3824,30740
3825,81056
3826,41669
3827,37258
3828,38413
3829,31614
3830,37258
3831,23534
3832,23776
3833,22530
3834,66676
3835,22530
3836,66675
3837,31487
3838,66676
3839,66675
3840,12438
3841,3840
3842,33814
3843,31487
3844,26178
3845,79134
3846,80339
3847,31487
3848,29740
3849,29741
3850,14353
3851,63085,76953
3852,15986
3853,19481
3854,31487
3855,31487
3856,9125
3857,9126
3858,67621
3859,33070
3860,25306
3861,66918
3862,30572
3863,30740
3864,31487
3865,73134
3866,5149
3867,46060
3868,81056
3869,17029,20959
3870,38092
3871,8368
3872,293
3873,73111
3874,511
3875,14626,510
3876,1846
3877,60870
3878,77928
3879,44395,73134
3880,66138
3881,31487,63085
3882,29483
3883,11977
3884,1846
3885,62135
3886,8949
3887,12566
3888,30572
3889,29346
3890,28750
3891,31487
3892,64372
3893,76979
3894,36767
3895,80199
3896,17277
3897,48521
3898,27183
3899,17275
3900,30095
3901,2911
3902,52819
3903,56454
3904,2911
3905,3903
3906,2911
3907,50738
3908,64350
3909,66676
3910,42277
3911,31614
3912,23776
3913,42273
3914,16142
3915,37258
3916,8477
3917,8476
3918,56824
3919,57315
3920,49286
3921,54255
3922,1377
3923,63049
3924,50738
3925,34997
3926,42747
3927,67621
3928,47796
3929,71566
3930,18616
3931,3935
3932,27472
3933,54464
3934,17034
3935,1372
3936,67008
3937,28341
3938,21861
3939,2911
3940,22566
3941,72350
3942,68508
3943,35144
3944,28728
3945,26929
3946,30850
3947,58576
3948,7410
3949,39598
3950,39598
3951,48620
3952,47665
3953,45696
3954,79125
3955,39191
3956,2911
3957,52063
3958,46293
3959,56454
3960,57175
3961,57176
3962,44121
3963,18616
3964,60795
3965,63841
3966,63923
3967,64836
3968,74926
3969,67086
3970,80720
3971,79573
3972,80542
3973,14209
3974,16151
3975,14208
3976,16149
3977,61810
3978,23776
3979,37112
3980,248
3981,1471
3982,1472
3983,28753
3984,1019
3985,59990
3986,30214
3987,23781
3988,23533
3989,23534
3990,22530
3991,30024
3992,1846
3993,31487,63085
3994,17042
3995,26178
3996,31036
3997,31036
3998,24461
3999,64349
4000,64350
4001,66676
4002,54465
4003,37111
4004,37112
4005,56504
4006,64351
4007,64350
4008,66676
4009,26178
4010,42273
4011,31614
4012,21375
4013,37910
4014,67657
4015,26178
4016,12565
4017,12566
4018,54465
4019,54465
4020,53215
4021,31614
4022,64350
4023,31487
4024,57106
4025,81056
4026,33070,61721
4027,61675
4028,26178
4029,67657
4030,26178
4031,23534
4032,67657
4033,5118
4034,10006
4035,39584
4036,2911
4037,2911
4038,31487
4039,27001
4040,66499
4041,41205
4042,15068
4043,15068
4044,15069
4045,15066
4046,40188
4047,66494
4048,53413
4049,42251
4050,75980
4051,41203
4052,33837
4053,81056
4054,69181
4055,41505,48129,52553,65040
4056,48101
4057,25618
4058,42747
4059,45968
4060,18616
4061,28790
4062,43720
4063,46154
4064,32035
4065,41666
4066,63653
4067,47524
4068,73481
4069,60344
4070,70688
4071,70688
4072,36208
4073,2911
4074,2911
4075,75978
4076,4050
4077,60715
4078,66676
4079,76003
4080,32241
4081,11774
4082,66676
4083,67657
4084,54464
4085,54465
4086,46828
4087,26178
4088,23533
4089,42277
4090,31614
4091,37112
4092,37910
4093,23533
4094,23776
4095,67657
4096,23776
4097,57307
4098,75817
4099,16927
4100,57521
4101,61026
4102,69054
4103,31487
4104,75977
4105,880
4106,15068
4107,1851
4108,44395
4109,73134,81056
4110,76953
4111,37431
4112,18849
4113,18850
4114,43845
4115,43849
4116,31614
4117,53348,62659
4118,41669
4119,23533
4120,23533
4121,67657
4122,53182
